,ContextName,DisplayName,Id,Confirmed,RaceNr,UciRiderId,UciCode,FamilyName,GivenName,CategoryCode,PrintName,ScoreboardName,Nation,UciTeamId,UciTeamCode,UciTeamName,WorldCupRank,UciRank,UciPoints,SecondaryRank,StartOrder,StartTime,Outfit,BirthDate,Protected,IntEliteNr,Rso,Injury,Substitute,RotationOrder,timing_id,Status,Speed,Sector1_RaceTime,Sector1_TimeGap,Sector1_Position,Sector2_RaceTime,Sector2_TimeGap,Sector2_Position,Sector3_RaceTime,Sector3_TimeGap,Sector3_Position,Sector4_RaceTime,Sector4_TimeGap,Sector4_Position,Sector5_RaceTime,Sector5_TimeGap,Sector5_Position,season,venue,round,discipline,GroupIdx
2474,20250703_mtb,Qualification 2,91037,False,37,10011005743,GBR19991205,BREEDEN,Joe,ME,BREEDEN Joe,BREEDEN Joe,GBR,IFR,IFR,AXESS INTENSE FACTORY RACING,22,40,0.0,0,58,58890000,,1999-12-05T00:00:00,0,False,0,0,0,0,1037,DNF,31.11943523987898,42054.0,2050.0,40.0,386549.0,283829.0,78.0,442176.0,292362.0,78.0,,,,,,,2025,La Thuile,5,dh,
2475,20250703_mtb,Qualification 2,91106,False,106,10056728816,FRA20060515,LAGNEAU,Lucas,ME,LAGNEAU Lucas *,LAGNEAU Lucas,FRA,MSR,MSR,MS-RACING,0,495,0.0,0,59,58920000,,2006-05-15T00:00:00,0,False,0,0,0,0,1106,Finished,48.670572329878325,41098.0,1094.0,9.0,115425.0,12705.0,67.0,165668.0,15854.0,63.0,210877.0,23558.0,63.0,261288.0,45579.0,66.0,2025,La Thuile,5,dh,
2476,20250703_mtb,Qualification 2,91076,False,76,10094193347,CAN20060506,JEWETT,Dane,ME,JEWETT Dane *,JEWETT Dane,CAN,GFT,GFT,GIANT FACTORY OFF-ROAD TEAM - DH,0,166,0.0,0,60,58950000,,2006-05-06T00:00:00,0,False,0,0,0,0,1076,Finished,56.782334384858046,42960.0,2956.0,60.0,109151.0,6431.0,42.0,156914.0,7100.0,39.0,195016.0,7697.0,34.0,223450.0,7741.0,30.0,2025,La Thuile,5,dh,
2477,20250703_mtb,Qualification 2,91027,False,27,10009897014,GBR19980223,HATTON,Charlie,ME,HATTON Charlie,HATTON Charlie,GBR,ATH,ATH,CONTINENTAL ATHERTON,26,18,0.0,0,61,58980000,,1998-02-23T00:00:00,0,False,0,0,0,0,1027,Finished,54.72510767671649,41345.0,1341.0,19.0,107494.0,4774.0,32.0,154550.0,4736.0,22.0,193038.0,5719.0,24.0,220949.0,5240.0,23.0,2025,La Thuile,5,dh,
2478,20250703_mtb,Qualification 2,91058,False,58,10113898895,AUS20060706,SLOAN,Carter,ME,SLOAN Carter *,SLOAN Carter,AUS,,,,0,81,0.0,0,62,59010000,N,2006-07-06T00:00:00,0,False,0,0,0,0,1058,Finished,55.541270249421444,41367.0,1363.0,20.0,107426.0,4706.0,31.0,154922.0,5108.0,25.0,192378.0,5059.0,20.0,220308.0,4599.0,17.0,2025,La Thuile,5,dh,
2479,20250703_mtb,Qualification 2,91094,False,94,10089115702,ESP20060510,GARCIA AYORA,Ignacio,ME,GARCIA AYORA Ignacio *,GARCIA AYORA Ignacio,ESP,MFR,MFR,MONDRAKER FACTORY RACING DH,0,325,0.0,0,63,59040000,,2006-05-10T00:00:00,0,False,0,0,0,0,1094,Finished,58.727569331158236,41801.0,1797.0,34.0,107495.0,4775.0,33.0,154731.0,4917.0,24.0,191936.0,4617.0,17.0,220693.0,4984.0,21.0,2025,La Thuile,5,dh,
2480,20250703_mtb,Qualification 2,91022,False,22,10005415715,FRA19900423,THIRION,Rémi,ME,THIRION Rémi,THIRION Rémi,FRA,GFT,GFT,GIANT FACTORY OFF-ROAD TEAM - DH,35,11,0.0,0,64,59160000,,1990-04-23T00:00:00,0,False,0,0,0,0,1022,Finished,52.605942523136875,41157.0,1153.0,10.0,105548.0,2828.0,13.0,153412.0,3598.0,16.0,191523.0,4204.0,15.0,220494.0,4785.0,19.0,2025,La Thuile,5,dh,
2481,20250703_mtb,Qualification 2,91005,False,5,10005470073,GBR19910920,HART,Danny,ME,HART Danny,HART Danny,GBR,NRD,NRD,NORCO RACE DIVISION,33,24,0.0,0,65,59280000,,1991-09-20T00:00:00,0,False,0,0,0,0,1005,Finished,55.48420241459029,40850.0,846.0,6.0,105498.0,2778.0,12.0,153409.0,3595.0,15.0,190820.0,3501.0,11.0,218708.0,2999.0,9.0,2025,La Thuile,5,dh,
2482,20250703_mtb,Qualification 2,91034,False,34,10009443942,ITA19970920,REVELLI,Loris,ME,REVELLI Loris,REVELLI Loris,ITA,,,,46,35,0.0,0,66,59310000,N,1997-09-20T00:00:00,0,False,0,0,0,0,1034,Finished,55.584148224395264,41398.0,1394.0,21.0,104809.0,2089.0,7.0,152661.0,2847.0,8.0,195893.0,8574.0,36.0,223852.0,8143.0,33.0,2025,La Thuile,5,dh,
2483,20250703_mtb,Qualification 2,91065,False,65,10023914524,IRL20000415,KERR,Henry,ME,KERR Henry,KERR Henry,IRL,AON,AON,AON RACING - TOURNE CAMPERVANS,0,110,0.0,0,67,59340000,,2000-04-15T00:00:00,0,False,0,0,0,0,1065,DNF,57.12774398307326,41799.0,1795.0,33.0,105786.0,3066.0,18.0,221361.0,71547.0,74.0,,,,,,,2025,La Thuile,5,dh,
2484,20250703_mtb,Qualification 2,91102,False,102,10009533464,FRA19970520,LALY,Thibault,ME,LALY Thibault,LALY Thibault,FRA,GMS,GMS,GOODMAN SANTACRUZ,0,380,0.0,0,68,59370000,,1997-05-20T00:00:00,0,False,0,0,0,0,1102,Finished,55.22884172845819,41653.0,1649.0,27.0,105927.0,3207.0,20.0,154551.0,4737.0,23.0,193302.0,5983.0,25.0,222413.0,6704.0,26.0,2025,La Thuile,5,dh,
2485,20250703_mtb,Qualification 2,91043,False,43,10093968631,ITA20060108,HAUSER,Christian,ME,HAUSER Christian *,HAUSER Christian,ITA,TFD,TFD,TREK FACTORY RACING DH,34,52,0.0,0,69,59400000,,2006-01-08T00:00:00,0,False,0,0,0,0,1043,Finished,55.886157826649416,41299.0,1295.0,16.0,105256.0,2536.0,9.0,152236.0,2422.0,5.0,189994.0,2675.0,5.0,217653.0,1944.0,6.0,2025,La Thuile,5,dh,
2486,20250703_mtb,Qualification 2,91024,False,24,10110184506,NZL20040119,STEVENS-MCNAB,Lachlan,ME,STEVENS-MCNAB Lachlan *,STEVENS-MCNAB Lachlan,NZL,TFD,TFD,TREK FACTORY RACING DH,23,6,0.0,0,70,59430000,,2004-01-19T00:00:00,0,False,0,0,0,0,1024,Finished,56.08932744741625,41315.0,1311.0,18.0,105435.0,2715.0,11.0,152914.0,3100.0,11.0,190484.0,3165.0,8.0,218162.0,2453.0,7.0,2025,La Thuile,5,dh,
2487,20250703_mtb,Qualification 2,91015,False,15,10011016756,GBR19990525,WALKER,Matt,ME,WALKER Matt,WALKER Matt,GBR,TFD,TFD,TREK FACTORY RACING DH,38,21,0.0,0,71,59550000,NCh,1999-05-25T00:00:00,0,False,0,0,0,0,1015,Finished,57.815845824411134,41562.0,1558.0,24.0,106851.0,4131.0,23.0,154152.0,4338.0,20.0,192716.0,5397.0,21.0,220864.0,5155.0,22.0,2025,La Thuile,5,dh,
2488,20250703_mtb,Qualification 2,91041,False,41,10081562028,ESP20050404,CASTELLANOS LIBERAL,Daniel,ME,CASTELLANOS LIBERAL Daniel *,CASTELLANOS LIBERAL Daniel,ESP,,,,42,46,0.0,0,72,59580000,NCh,2005-04-04T00:00:00,0,False,0,0,0,0,1041,Finished,55.94405594405595,41961.0,1957.0,36.0,107784.0,5064.0,37.0,155250.0,5436.0,29.0,193001.0,5682.0,23.0,220609.0,4900.0,20.0,2025,La Thuile,5,dh,
2489,20250703_mtb,Qualification 2,91033,False,33,10022183274,NZL20010416,PENE,Tuhoto-Ariki,ME,PENE Tuhoto-Ariki,PENE Tuhoto-Ariki,NZL,MSR,MSR,MS-RACING,36,34,0.0,0,73,59610000,NCh,2001-04-16T00:00:00,0,False,0,0,0,0,1033,Finished,56.663168940188875,41781.0,1777.0,31.0,105744.0,3024.0,16.0,153423.0,3609.0,17.0,191583.0,4264.0,16.0,219397.0,3688.0,15.0,2025,La Thuile,5,dh,
2490,20250703_mtb,Qualification 2,91004,False,4,10008827283,FRA19960403,PIERRON,Amaury,ME,PIERRON Amaury,PIERRON Amaury,FRA,CMO,CMO,COMMENCAL/MUC-OFF BY RIDING ADDICTION,4,1,0.0,0,74,59790000,,1996-04-03T00:00:00,0,False,0,0,0,0,1004,Finished,56.20608899297424,40556.0,552.0,3.0,104641.0,1921.0,6.0,152237.0,2423.0,6.0,190726.0,3407.0,10.0,218715.0,3006.0,10.0,2025,La Thuile,5,dh,
2491,20250703_mtb,Qualification 2,91023,False,23,10009404738,GBR19970218,GREENLAND,Laurie,ME,GREENLAND Laurie,GREENLAND Laurie,GBR,SCS,SCS,SANTA CRUZ SYNDICATE,27,23,0.0,0,75,59910000,,1997-02-18T00:00:00,0,False,0,0,0,0,1023,Finished,54.13533834586466,41785.0,1781.0,32.0,107236.0,4516.0,26.0,154939.0,5125.0,26.0,193892.0,6573.0,27.0,223462.0,7753.0,31.0,2025,La Thuile,5,dh,
2492,20250703_mtb,Qualification 2,91009,False,9,10008194359,FRA19941220,COULANGES,Benoit,ME,COULANGES Benoit,COULANGES Benoit,FRA,SDH,SDH,SCOTT DOWNHILL FACTORY,12,3,0.0,0,76,60030000,,1994-12-20T00:00:00,0,False,0,0,0,0,1009,Finished,57.279236276849645,41607.0,1603.0,26.0,105661.0,2941.0,15.0,154095.0,4281.0,19.0,191958.0,4639.0,18.0,219684.0,3975.0,16.0,2025,La Thuile,5,dh,
2493,20250703_mtb,Qualification 2,91056,False,56,10069254041,FRA20051115,VIARDOT,Kimi,ME,VIARDOT Kimi *,VIARDOT Kimi,FRA,,,,0,78,0.0,0,77,60150000,N,2005-11-15T00:00:00,0,False,0,0,0,0,1056,Finished,55.27123848515865,41258.0,1254.0,14.0,105222.0,2502.0,8.0,152360.0,2546.0,7.0,196296.0,8977.0,37.0,224525.0,8816.0,36.0,2025,La Thuile,5,dh,
2494,20250703_mtb,Qualification 2,91072,False,72,10072798379,FRA20050703,MARINI,Hugo,ME,MARINI Hugo *,MARINI Hugo,FRA,SDH,SDH,SCOTT DOWNHILL FACTORY,0,142,0.0,0,78,60270000,,2005-07-03T00:00:00,0,False,0,0,0,0,1072,Finished,55.42725173210162,40929.0,925.0,7.0,104107.0,1387.0,3.0,151573.0,1759.0,4.0,188756.0,1437.0,3.0,216318.0,609.0,2.0,2025,La Thuile,5,dh,
2495,20250703_mtb,Qualification 2,91095,False,95,10137291659,CAN20060616,DELESALLE,Michael,ME,DELESALLE Michael *,DELESALLE Michael,CAN,AGR,AGR,GWIN RACING,0,328,0.0,0,79,60390000,,2006-06-16T00:00:00,0,False,0,0,0,0,1095,Finished,52.99313052011776,41186.0,1182.0,12.0,114032.0,11312.0,65.0,162458.0,12644.0,55.0,200467.0,13148.0,47.0,229293.0,13584.0,47.0,2025,La Thuile,5,dh,
2496,20250703_mtb,Qualification 2,91039,False,39,10009164258,BRA19940311,VIEIRA,Roger,ME,VIEIRA Roger,VIEIRA Roger,BRA,,,,44,43,0.0,0,80,60510000,NCh,1994-03-11T00:00:00,0,False,0,0,0,0,1039,Finished,57.03723263797201,41173.0,1169.0,11.0,105650.0,2930.0,14.0,152798.0,2984.0,10.0,190559.0,3240.0,9.0,219079.0,3370.0,12.0,2025,La Thuile,5,dh,
2497,20250703_mtb,Qualification 2,91060,False,60,10035267059,COL20040704,HOLGUIN VILLA,Sebastian,ME,HOLGUIN VILLA Sebastian *,HOLGUIN VILLA Sebastian,COL,MSR,MSR,MS-RACING,0,87,0.0,0,81,60630000,NCh,2004-07-04T00:00:00,0,False,0,0,0,0,1060,Finished,58.033315421816226,40943.0,939.0,8.0,104497.0,1777.0,5.0,151558.0,1744.0,3.0,189023.0,1704.0,4.0,216945.0,1236.0,5.0,2025,La Thuile,5,dh,
2498,20250703_mtb,Qualification 2,91084,False,84,10083364208,COL20030725,MUÑOZ,Juan Fernando,ME,MUÑOZ Juan Fernando *,MUÑOZ Juan Fernando,COL,IFR,IFR,AXESS INTENSE FACTORY RACING,48,237,0.0,0,82,60750000,,2003-07-25T00:00:00,0,False,0,0,0,0,1084,Finished,58.26814135419477,40004.0,-925.0,1.0,102720.0,-1387.0,1.0,149814.0,-1759.0,1.0,187319.0,-1437.0,1.0,215709.0,-609.0,1.0,2025,La Thuile,5,dh,
2499,20250703_mtb,Qualification 2,91017,False,17,10083936306,GBR20040721,WILLIAMS,Jordan,ME,WILLIAMS Jordan *,WILLIAMS Jordan,GBR,SGR,SGR,SPECIALIZED GRAVITY,8,31,0.0,0,83,60870000,,2004-07-21T00:00:00,0,False,0,0,0,0,1017,Finished,57.12774398307326,41282.0,1278.0,15.0,105946.0,3226.0,21.0,153295.0,3481.0,14.0,190439.0,3120.0,7.0,218276.0,2567.0,8.0,2025,La Thuile,5,dh,
2500,20250703_mtb,Final,101004,False,4,10008827283,FRA19960403,PIERRON,Amaury,ME,PIERRON Amaury,PIERRON Amaury,FRA,CMO,CMO,COMMENCAL/MUC-OFF BY RIDING ADDICTION,4,1,0.0,0,1,51000000,,1996-04-03T00:00:00,0,False,0,0,0,0,1004,Finished,56.81220410310363,40412.0,343.0,15.0,103396.0,2937.0,16.0,149276.0,3852.0,15.0,185883.0,5340.0,13.0,213439.0,6305.0,10.0,2025,La Thuile,5,dh,
2501,20250703_mtb,Final,101005,False,5,10005470073,GBR19910920,HART,Danny,ME,HART Danny,HART Danny,GBR,NRD,NRD,NORCO RACE DIVISION,33,24,0.0,0,2,51210000,,1991-09-20T00:00:00,0,False,0,0,0,0,1005,Finished,57.9243765084473,40262.0,193.0,11.0,103860.0,3401.0,21.0,150532.0,5108.0,20.0,187354.0,6811.0,17.0,215252.0,8118.0,15.0,2025,La Thuile,5,dh,
2502,20250703_mtb,Final,101017,False,17,10083936306,GBR20040721,WILLIAMS,Jordan,ME,WILLIAMS Jordan *,WILLIAMS Jordan,GBR,SGR,SGR,SPECIALIZED GRAVITY,8,31,0.0,0,3,51420000,,2004-07-21T00:00:00,0,False,0,0,0,0,1017,Finished,58.189655172413794,40722.0,653.0,20.0,103347.0,2888.0,15.0,149256.0,3832.0,14.0,185568.0,5025.0,11.0,212100.0,4966.0,9.0,2025,La Thuile,5,dh,
2503,20250703_mtb,Final,101024,False,24,10110184506,NZL20040119,STEVENS-MCNAB,Lachlan,ME,STEVENS-MCNAB Lachlan *,STEVENS-MCNAB Lachlan,NZL,TFD,TFD,TREK FACTORY RACING DH,23,6,0.0,0,4,51540000,,2004-01-19T00:00:00,0,False,0,0,0,0,1024,Finished,58.584214808787635,39958.0,-111.0,6.0,100834.0,375.0,4.0,146249.0,825.0,5.0,183084.0,2541.0,6.0,210220.0,3086.0,4.0,2025,La Thuile,5,dh,
2504,20250703_mtb,Final,101043,False,43,10093968631,ITA20060108,HAUSER,Christian,ME,HAUSER Christian *,HAUSER Christian,ITA,TFD,TFD,TREK FACTORY RACING DH,34,52,0.0,0,5,51660000,,2006-01-08T00:00:00,0,False,0,0,0,0,1043,DNF,55.915091897489,41635.0,1566.0,29.0,104412.0,3953.0,25.0,184456.0,39032.0,27.0,,,,,,,2025,La Thuile,5,dh,
2505,20250703_mtb,Final,101060,False,60,10035267059,COL20040704,HOLGUIN VILLA,Sebastian,ME,HOLGUIN VILLA Sebastian *,HOLGUIN VILLA Sebastian,COL,MSR,MSR,MS-RACING,0,87,0.0,0,6,51780000,NCh,2004-07-04T00:00:00,0,False,0,0,0,0,1060,Finished,56.574122577265584,41180.0,1111.0,26.0,104708.0,4249.0,26.0,151386.0,5962.0,21.0,188640.0,8097.0,18.0,216185.0,9051.0,16.0,2025,La Thuile,5,dh,
2506,20250703_mtb,Final,101020,False,20,10114296696,USA20030918,MAPLES,Dylan,ME,MAPLES Dylan *,MAPLES Dylan,USA,CMO,CMO,COMMENCAL/MUC-OFF BY RIDING ADDICTION,19,42,0.0,0,7,51900000,,2003-09-18T00:00:00,0,False,0,0,0,0,1020,Finished,57.05229793977813,41254.0,1185.0,27.0,103699.0,3240.0,17.0,149042.0,3618.0,13.0,184805.0,4262.0,10.0,211238.0,4104.0,6.0,2025,La Thuile,5,dh,
2507,20250703_mtb,Final,101018,False,18,10080400048,GER20051105,KIEFER,Henri,ME,KIEFER Henri *,KIEFER Henri,GER,CFT,CFT,CANYON CLLCTV FACTORY TEAM,15,30,0.0,0,8,52020000,NCh,2005-11-05T00:00:00,0,False,0,0,0,0,1018,Finished,57.986577181208055,39853.0,-216.0,3.0,101842.0,1383.0,10.0,146751.0,1327.0,6.0,183065.0,2522.0,5.0,211153.0,4019.0,5.0,2025,La Thuile,5,dh,
2508,20250703_mtb,Final,101072,False,72,10072798379,FRA20050703,MARINI,Hugo,ME,MARINI Hugo *,MARINI Hugo,FRA,SDH,SDH,SCOTT DOWNHILL FACTORY,0,142,0.0,0,9,52140000,,2005-07-03T00:00:00,0,False,0,0,0,0,1072,Finished,55.84281282316443,40194.0,125.0,8.0,101883.0,1424.0,11.0,148734.0,3310.0,11.0,185983.0,5440.0,14.0,213537.0,6403.0,12.0,2025,La Thuile,5,dh,
2509,20250703_mtb,Final,101084,False,84,10083364208,COL20030725,MUÑOZ,Juan Fernando,ME,MUÑOZ Juan Fernando *,MUÑOZ Juan Fernando,COL,IFR,IFR,AXESS INTENSE FACTORY RACING,48,237,0.0,0,10,52260000,,2003-07-25T00:00:00,0,False,0,0,0,0,1084,Finished,58.951965065502186,40939.0,870.0,23.0,103709.0,3250.0,19.0,149539.0,4115.0,16.0,185831.0,5288.0,12.0,213467.0,6333.0,11.0,2025,La Thuile,5,dh,
2510,20250703_mtb,Final,101011,False,11,10009563271,GBR19961106,WILSON,Reece,ME,WILSON Reece,WILSON Reece,GBR,AON,AON,AON RACING - TOURNE CAMPERVANS,0,60,0.0,0,11,52470000,,1996-11-06T00:00:00,0,False,0,0,0,0,1011,Finished,56.11847233047545,40793.0,724.0,21.0,102475.0,2016.0,12.0,148837.0,3413.0,12.0,193405.0,12862.0,22.0,226124.0,18990.0,24.0,2025,La Thuile,5,dh,
2511,20250703_mtb,Final,101073,False,73,10056597258,FRA20060203,FALQUET,Mylann,ME,FALQUET Mylann *,FALQUET Mylann,FRA,GMS,GMS,GOODMAN SANTACRUZ,0,143,0.0,0,12,52590000,,2006-02-03T00:00:00,0,False,0,0,0,0,1073,Finished,57.37051792828685,41583.0,1514.0,28.0,104959.0,4500.0,27.0,151766.0,6342.0,22.0,188824.0,8281.0,19.0,216658.0,9524.0,17.0,2025,La Thuile,5,dh,
2512,20250703_mtb,Final,101021,False,21,10071553749,FRA20021004,CHAPELET,Simon,ME,CHAPELET Simon,CHAPELET Simon,FRA,RRT,RRT,ROGUE RACING - SR SUNTOUR,20,55,0.0,0,13,52800000,,2002-10-04T00:00:00,0,False,0,0,0,0,1021,Finished,55.144243043145266,40560.0,491.0,17.0,113193.0,12734.0,29.0,161403.0,15979.0,26.0,200783.0,20240.0,26.0,229691.0,22557.0,25.0,2025,La Thuile,5,dh,
2513,20250703_mtb,Final,101019,False,19,10011213584,GER19990603,HARTENSTERN,Max,ME,HARTENSTERN Max,HARTENSTERN Max,GER,CBG,CBG,CUBE FACTORY RACING,18,17,0.0,0,14,53010000,,1999-06-03T00:00:00,0,False,0,0,0,0,1019,Finished,56.82715074980268,40222.0,153.0,9.0,102654.0,2195.0,13.0,233277.0,87853.0,29.0,274671.0,94128.0,28.0,304948.0,97814.0,27.0,2025,La Thuile,5,dh,
2514,20250703_mtb,Final,101007,False,7,10006516663,USA19871224,GWIN,Aaron,ME,GWIN Aaron,GWIN Aaron,USA,AGR,AGR,GWIN RACING,30,39,0.0,0,15,53220000,,1987-12-24T00:00:00,0,False,0,0,0,0,1007,Finished,57.4468085106383,40302.0,233.0,12.0,103785.0,3326.0,20.0,149857.0,4433.0,17.0,186618.0,6075.0,15.0,215165.0,8031.0,14.0,2025,La Thuile,5,dh,
2515,20250703_mtb,Final,101031,False,31,10032121027,ITA20000919,INTROZZI,Stefano,ME,INTROZZI Stefano,INTROZZI Stefano,ITA,,,,28,32,0.0,0,16,53430000,N,2000-09-19T00:00:00,0,False,0,0,0,0,1031,Finished,57.15797830113787,40967.0,898.0,24.0,104368.0,3909.0,23.0,152880.0,7456.0,23.0,189019.0,8476.0,20.0,216851.0,9717.0,18.0,2025,La Thuile,5,dh,
2516,20250703_mtb,Final,101002,False,2,10008723112,FRA19960705,VERGIER,Loris,ME,VERGIER Loris,VERGIER Loris,FRA,CMO,CMO,COMMENCAL/MUC-OFF BY RIDING ADDICTION,3,2,0.0,0,17,53640000,WCh,1996-07-05T00:00:00,0,False,0,0,0,0,1002,Finished,59.767570558937464,39302.0,-767.0,1.0,100451.0,-8.0,2.0,145245.0,-179.0,1.0,180793.0,250.0,2.0,207738.0,604.0,2.0,2025,La Thuile,5,dh,
2517,20250703_mtb,Final,101026,False,26,10049212326,AUS20020522,MEIER-SMITH,Luke,ME,MEIER-SMITH Luke,MEIER-SMITH Luke,AUS,GFT,GFT,GIANT FACTORY OFF-ROAD TEAM - DH,21,16,0.0,0,18,53850000,NCh,2002-05-22T00:00:00,0,False,0,0,0,0,1026,Finished,58.60010851871948,40591.0,522.0,18.0,103709.0,3250.0,18.0,150188.0,4764.0,18.0,196450.0,15907.0,25.0,224408.0,17274.0,22.0,2025,La Thuile,5,dh,
2518,20250703_mtb,Final,101008,False,8,10017006104,IRL20021122,DUNNE,Ronan,ME,DUNNE Ronan,DUNNE Ronan,IRL,MFR,MFR,MONDRAKER FACTORY RACING DH,14,8,0.0,0,19,54060000,,2002-11-22T00:00:00,0,False,0,0,0,0,1008,DNF,56.27931214174049,39939.0,-130.0,5.0,100859.0,400.0,5.0,145917.0,493.0,4.0,182488.0,1945.0,4.0,,,,2025,La Thuile,5,dh,
2519,20250703_mtb,Final,101012,False,12,10063826182,USA20050903,PINKERTON,Ryan,ME,PINKERTON Ryan *,PINKERTON Ryan,USA,MFR,MFR,MONDRAKER FACTORY RACING DH,10,14,0.0,0,20,54270000,,2005-09-03T00:00:00,0,False,0,0,0,0,1012,Finished,56.29397967161845,40403.0,334.0,14.0,102785.0,2326.0,14.0,304759.0,159335.0,30.0,365882.0,185339.0,29.0,403116.0,195982.0,28.0,2025,La Thuile,5,dh,
2520,20250703_mtb,Final,101051,False,51,10072798480,FRA20010202,DAPRELA,Thibaut,ME,DAPRELA Thibaut,DAPRELA Thibaut,FRA,RRT,RRT,ROGUE RACING - SR SUNTOUR,5,10,0.0,0,21,54720000,NCh,2001-02-02T00:00:00,0,False,0,0,0,0,1051,Finished,58.11138014527845,39774.0,-295.0,2.0,101316.0,857.0,6.0,147084.0,1660.0,7.0,183253.0,2710.0,7.0,218567.0,11433.0,19.0,2025,La Thuile,5,dh,
2521,20250703_mtb,Final,101093,False,93,10080855241,CAN20050305,KUHN,Bodhi,ME,KUHN Bodhi *,KUHN Bodhi,CAN,NRD,NRD,NORCO RACE DIVISION,0,324,0.0,0,22,54960000,,2005-03-05T00:00:00,0,False,0,0,0,0,1093,Finished,56.08932744741625,89645.0,49576.0,30.0,155413.0,54954.0,30.0,204219.0,58795.0,28.0,240981.0,60438.0,27.0,268079.0,60945.0,26.0,2025,La Thuile,5,dh,
2522,20250703_mtb,Final,101016,False,16,10008106857,SWE19950427,ZWAR,Oliver,ME,ZWAR Oliver,ZWAR Oliver,SWE,FMD,FMD,ORBEA / FMD RACING,13,29,0.0,0,23,55200000,NCh,1995-04-27T00:00:00,0,False,0,0,0,0,1016,Finished,55.7707203718048,41014.0,945.0,25.0,109250.0,8791.0,28.0,156383.0,10959.0,25.0,193474.0,12931.0,23.0,221868.0,14734.0,21.0,2025,La Thuile,5,dh,
2523,20250703_mtb,Final,101028,False,28,10010022205,ITA19950619,PALAZZARI,Davide,ME,PALAZZARI Davide,PALAZZARI Davide,ITA,RRT,RRT,ROGUE RACING - SR SUNTOUR,32,25,0.0,0,24,55440000,NCh,1995-06-19T00:00:00,0,False,0,0,0,0,1028,Finished,57.815845824411134,40626.0,557.0,19.0,101711.0,1252.0,9.0,147857.0,2433.0,10.0,194883.0,14340.0,24.0,225537.0,18403.0,23.0,2025,La Thuile,5,dh,
2524,20250703_mtb,Final,101003,False,3,10007307417,AUS19930713,BROSNAN,Troy,ME,BROSNAN Troy,BROSNAN Troy,AUS,CFT,CFT,CANYON CLLCTV FACTORY TEAM,7,7,0.0,0,25,55680000,,1993-07-13T00:00:00,0,False,0,0,0,0,1003,Finished,58.0177276390008,40238.0,169.0,10.0,104155.0,3696.0,22.0,154423.0,8999.0,24.0,191367.0,10824.0,21.0,219001.0,11867.0,20.0,2025,La Thuile,5,dh,
2525,20250703_mtb,Final,101025,False,25,10009453945,BEL19970127,MAES,Martin,ME,MAES Martin,MAES Martin,BEL,FMD,FMD,ORBEA / FMD RACING,37,94,0.0,0,26,55920000,,1997-01-27T00:00:00,0,False,0,0,0,0,1025,Finished,56.872037914691944,40516.0,447.0,16.0,101523.0,1064.0,8.0,147596.0,2172.0,9.0,183857.0,3314.0,8.0,211383.0,4249.0,7.0,2025,La Thuile,5,dh,
2526,20250703_mtb,Final,101029,False,29,10007544358,FRA19940513,BRUNI,Loic,ME,BRUNI Loic,BRUNI Loic,FRA,SGR,SGR,SPECIALIZED GRAVITY,2,5,0.0,0,27,56220000,,1994-05-13T00:00:00,0,False,0,0,0,0,1029,Finished,59.16187345932621,39876.0,-193.0,4.0,100246.0,-213.0,1.0,145460.0,36.0,3.0,181810.0,1267.0,3.0,208173.0,1039.0,3.0,2025,La Thuile,5,dh,
2527,20250703_mtb,Final,101100,False,100,10017486353,IRL20030515,O CALLAGHAN,Oisin,ME,O CALLAGHAN Oisin *,O CALLAGHAN Oisin,IRL,YTM,YTM,YT MOB,9,13,0.0,0,28,56520000,NCh,2003-05-15T00:00:00,0,False,0,0,0,0,1100,Finished,55.886157826649416,40328.0,259.0,13.0,101390.0,931.0,7.0,147566.0,2142.0,8.0,184357.0,3814.0,9.0,211972.0,4838.0,8.0,2025,La Thuile,5,dh,
2528,20250703_mtb,Final,101010,False,10,10008813442,USA19961225,SHAW,Luca,ME,SHAW Luca,SHAW Luca,USA,CFT,CFT,CANYON CLLCTV FACTORY TEAM,6,9,0.0,0,29,56820000,,1996-12-25T00:00:00,0,False,0,0,0,0,1010,Finished,57.75401069518717,40855.0,786.0,22.0,104402.0,3943.0,24.0,150281.0,4857.0,19.0,186661.0,6118.0,16.0,213943.0,6809.0,13.0,2025,La Thuile,5,dh,
2529,20250703_mtb,Final,101001,False,1,10053812449,CAN20040210,GOLDSTONE,Jackson,ME,GOLDSTONE Jackson *,GOLDSTONE Jackson,CAN,SCS,SCS,SANTA CRUZ SYNDICATE,1,12,0.0,0,30,57120000,WCL,2004-02-10T00:00:00,0,False,0,0,0,0,1001,Finished,58.36260470143205,40069.0,767.0,7.0,100459.0,8.0,3.0,145424.0,179.0,2.0,180543.0,-250.0,1.0,207134.0,-604.0,1.0,2025,La Thuile,5,dh,
2530,20250703_mtb,"Timed Training, Women Elite",2001,False,2001,10035131663,AUT20011112,HÖLL,Valentina,WE,HÖLL Valentina,HÖLL Valentina,AUT,YTM,YTM,YT MOB,1,1,0.0,0,0,0,WCh,2001-11-12T00:00:00,0,False,0,0,0,0,2001,Finished,45.22613065326633,46038.0,4493.0,155.0,121018.0,11490.0,163.0,174738.0,17568.0,151.0,219721.0,26254.0,127.0,252992.0,0.0,1.0,2025,La Thuile,5,dh,
